,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('REV3L', 'ZNF222')",0.0,0.0,0.0003498901344977677,0.5,0.0,0.0,0.7071067811864995,0.7071056024619933,1151.360100055582,0.22362251955024567,0.6373774391990981,14.866068747318506,28.991378028648448,10.63014581273465,0.0,30.53686296920494,24.9098374141623,0.06666666666666667,0.0,0.021739130434782608,0.0
"('PPP1R12A', 'SKA1')",0.0,0.0,0.0002065688907250568,0.5,0.3333333333333333,0.3333333333333333,0.706526305938486,0.7110883862929699,676.6184892537301,0.11358706203242085,0.75,306.1976485866604,0.0,377.9451018335864,67.41290677607664,76.53757247260981,77.63053522937994,0.025604551920341393,0.008771929824561403,0.0,0.0
"('CAMKMT', 'EXT1')",0.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.7066262916008009,0.7730215551871907,855.368049438369,0.050454148563487185,0.5,3917.4048807852373,54.023143188822324,10.770329614269007,9.899494936611665,40.36087214122113,16.263455967290593,0.0,0.0,0.0,0.0
"('KCNH5', 'RFWD3')",0.0,0.0,7.270892363890713e-05,0.5,0.0,0.0,0.6585396960656871,0.45343503152469966,876.6595690460465,0.3083801931595109,0.6373774391990981,0.7071067811865476,0.0,13.509256086106296,2.1213203435596424,0.7071067811865476,12.349089035228468,0.05,0.0,0.0,0.0
"('SETD7', 'SMC4')",0.0,0.0,8.769322105093311e-05,0.5,0.3333333333333333,0.3333333333333333,0.2203840247481805,0.5493712970457739,1195.2081743361698,0.18018450912598324,0.7905694150420949,66.48308055437865,0.0,603.1865383113254,16.98528775146303,230.5699460033766,75.71327492586752,0.018223234624145785,0.0,0.0,0.0
"('IGFBP2', 'OR1L6')",0.0,0.0,0.0,0.0,0.25,0.0,0.5970961860163955,0.15777099434199202,344.72624646231975,0.5326213479419002,0.5,63.64353855655733,0.0,8.48528137423857,6.0,127.27922061357856,4.242640687119285,0.0,0.0,0.0,0.0
"('FMO2', 'GLIS2')",0.0,0.0,0.000304314880693351,0.0,0.0,0.0,0.6739217400414682,0.21951040429658256,1161.6522801596009,0.20355848190521456,0.5,47.37615433949868,2.8284271247461903,9.899494936611665,2.8284271247461903,17.0,34.12477106150311,0.0,0.0,0.0,0.0
"('IGHV3-30', 'RARB')",0.0,0.0,0.0,0.0,0.0,0.0,0.706624194505391,0.6961548271026042,595.383909759073,0.12575622139256135,0.5303300858899106,5632.116875562864,9.899494936611665,15.556349186104045,43.1335136523794,85.55992052357225,11.313708498984761,0.0,0.0,0.0,0.0
"('TMEM68', 'ZNF274')",0.0,0.0,0.00020163729483405252,0.3333333333333333,0.0,0.3333333333333333,0.013027295900363056,0.1419448159188043,647.1424727214247,0.34404857053748805,0.5,132.93607486307093,0.0,61.5223536610881,16.263455967290593,67.05221845696084,65.96969000988257,0.0,0.0,0.007874015748031496,0.0
"('C2orf16', 'TOP3A')",0.0,0.0,0.00011564677773383199,0.0,0.25,0.0,1.864148194022195e-08,0.2337240885158795,2969.8484809834995,0.5863163610913878,0.75,807.5159441150373,0.0,45.96194077712559,27.65863337187866,21.213203435596427,13.038404810405298,0.0,0.0,0.0,0.0
"('GSN', 'NRG3')",0.0,0.0,9.148201783716384e-05,0.3333333333333333,0.3333333333333333,0.5,0.14873141915022517,0.6854767128167981,692.302477245315,0.26207358237358647,0.6373774391990981,30203.907909408015,7.7781745930520225,368.4033116029225,30.99193443462347,92.51216136270949,30.041637771599603,0.0,0.0,0.04519774011299435,0.0
"('ACADM', 'TOX4')",0.0,0.0,0.00026354488960104576,0.5,0.0,0.0,0.5741465163060979,0.32628779670369484,655.4049168262319,0.16717685454166328,0.6373774391990981,296.98484809834997,11.313708498984761,92.84934033152847,5.385164807134504,7.7781745930520225,40.329889660151565,0.005847953216374269,0.0,0.0,0.0
"('AHDC1', 'DUOX2')",0.0,0.08571428571428572,0.00012087396713195087,0.3333333333333333,0.0,0.0,0.706704754082936,0.3223787537517052,692.302477245315,0.30099800436020585,0.5,417.9001076812496,19.0,99.00505037623081,0.7071067811865476,7.7781745930520225,23.08679276123039,0.0,0.0,0.0,0.0
"('ANGPTL7', 'EFNB2')",0.0,0.0,7.656756781589481e-05,0.3333333333333333,0.0,0.3333333333333333,0.6639215530817383,0.7051336047387075,454.6,0.17712527594526084,0.6373774391990981,523.9661248592317,0.0,16.278820596099706,69.29646455628166,50.24937810560445,19.557607215607945,0.0,0.0,0.0,0.0
"('JMJD8', 'RLN1')",0.0,0.0,6.912627157776568e-05,0.0,0.0,0.0,0.00037388734662245865,0.006278220750379401,255.44338903169916,0.48155010123558273,0.6373774391990981,0.7071067811865476,0.0,0.7071067811865476,1.4142135623730951,228.4348922559774,28.600699292150182,0.0,0.0,0.0,0.0
"('ABCC1', 'NDOR1')",0.0,0.0,6.749870065001249e-05,0.5,0.0,0.0,0.013743170397215003,0.06554490701507913,1628.0,0.1979331889580238,0.75,54.45181356024793,0.0,44.90545623863541,2.23606797749979,174.65537495307723,32.64965543462902,0.014285714285714285,0.0,0.0,0.0
"('FBLIM1', 'UQCC1')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0034776472894704944,0.21248522733155212,229.45615049503468,0.23352201448685736,0.6373774391990981,0.7071067811865476,0.0,6.041522986797286,2.8284271247461903,3.5355339059327378,17.67766952966369,0.0,0.0,0.0,0.0
"('CHD6', 'FCN2')",0.0,0.0,8.795755520216164e-05,0.3333333333333333,0.0,0.0,0.707106781184808,0.30054307151142273,618.7384099924619,0.3152833646103137,0.5,2.1213203435596424,0.0,58.137767414994535,3.5355339059327378,4.242640687119285,28.398943642325854,0.0,0.0,0.0,0.0
"('ABCC4', 'CLDND1')",0.0,0.0,0.0001984292341822136,1.0,0.0,0.0,0.417558499107609,0.18324975147596304,1195.2081743361698,0.18563230811647524,0.5,224.8599564173221,0.0,50.15974481593781,1.4142135623730951,0.7071067811865476,11.40175425099138,0.8181818181818182,0.0,0.0,0.0
"('BBOX1', 'UNCX')",0.0,0.0,0.0,0.25,0.0,0.0,1.0618823670891702e-12,0.28896586559352566,719.2917210701094,0.13392602435673212,0.5,35.35533905932738,0.0,2.5495097567963922,0.7071067811865476,3.605551275463989,2.8284271247461903,0.0,0.0,0.0,0.0
"('FAM120B', 'PIK3C2A')",0.0,0.0,0.0004016677243916742,0.5,0.25,0.0,0.10514896334545355,0.5496325903730126,719.2917210701094,0.28773081180459,0.6373774391990981,303.3521056462275,0.0,118.16302298096474,32.64965543462902,4.242640687119285,97.18538984847466,0.005813953488372093,0.0,0.0,0.006802721088435374
"('OR51B2', 'SLC25A14')",0.0,0.0,5.304952544547013e-05,0.0,0.0,0.0,0.6924126130420101,0.21816667965387893,327.8278206620055,0.22189838296191147,0.3535533905932738,124.45882853377658,0.0,0.0,4.242640687119285,2.1213203435596424,10.700467279516348,0.0,0.0,0.0,0.0
"('PRDM13', 'ZNF157')",0.0,0.0,0.0004935249526216045,0.0,0.0,0.25,5.68831607624134e-07,0.05372579477098589,126.26830560358367,0.2962874598913847,0.6373774391990981,0.7071067811865476,0.0,0.7071067811865476,0.0,30.479501308256342,7.648529270389178,0.0,0.0,0.022222222222222223,0.0
"('CD14', 'NFKBIB')",0.0,0.0,0.00013941207141243946,0.3333333333333333,0.5,0.5,0.17647279939752095,0.04065802342504902,261.06652408916773,0.38871199157820463,0.6373774391990981,10608.141448906119,0.0,75.58108228915486,62.0966987850401,194.25756098540927,20.796634343085422,0.0,0.12790697674418605,0.1888111888111888,0.0
"('HGD', 'IGKV2D-28')",0.0,0.0,0.0,0.0,0.0,0.0,4.542823720154499e-05,0.33277913217738025,643.4671708797582,0.0876812408671319,0.5,50.08492787256461,26.870057685088806,4.949747468305833,0.0,5.656854249492381,12.727922061357855,0.0,0.0,0.0,0.0
"('SCN3B', 'hCG')",0.0,0.0,0.0,0.25,0.0,0.0,0.24557608798233527,0.4036722940501626,321.45074272740453,0.11406176308832235,0.3535533905932738,1.4142135623730951,2.1213203435596424,9.219544457292887,0.0,0.0,24.748737341529164,0.0,0.0,0.0,0.0
"('LMNB2', 'PIK3CA')",0.007936507936507936,0.03619909502262444,8.514130903059808e-05,0.5,0.3333333333333333,0.0,0.9978014781671123,0.7098710249455046,910.0,0.1599399123282102,0.75,81581.73777568115,143.50087107749556,279.5800422061632,316.9384798348096,887.5004225351107,28.231188426986208,0.02010968921389397,0.0,0.013556618819776715,0.0
"('CLK4', 'IFT52')",0.0,0.0,0.00018615006301179633,0.3333333333333333,0.0,0.25,0.3180820510214863,0.37266940892149825,1318.8032453705898,0.13222756898619892,0.6373774391990981,1.4142135623730951,20.506096654409877,12.747548783981962,0.0,44.553338819890925,30.4138126514911,0.0,0.0,0.0,0.0
"('FSD1L', 'NPRL2')",0.0,0.0,6.72646946451922e-05,0.3333333333333333,0.0,0.0,0.24407543722028077,0.44655556349275904,969.4599011820964,0.3213684230765035,0.5,0.7071067811865476,0.0,10.0,0.0,2.1213203435596424,32.71849629796577,0.0,0.0,0.0,0.0
"('RTTN', 'ZDHHC9')",0.0,0.020833333333333332,5.2680932663231866e-05,0.5,0.0,0.0,0.6260989056741457,0.39789348659326856,1296.0223763500383,0.2681022876767073,0.6373774391990981,0.0,27.504545078950134,1.0,0.0,0.7071067811865476,12.529964086141668,1.0,0.0,0.0,0.0
"('SS18', 'STEAP4')",0.0,0.0,0.0002101131669517202,0.3333333333333333,0.0,0.0,0.702963813604627,0.4794149694362164,454.6,0.1677658357287177,0.6373774391990981,0.7071067811865476,0.0,42.47940677551889,0.7071067811865476,10.124228365658293,11.423659658795863,0.0,0.0,0.0,0.0
"('CDT1', 'PIN1')",0.0,0.0,0.0012265574212856776,0.5,0.3333333333333333,0.5,0.24105751638530723,0.5526217854874619,655.4049168262319,0.2708805569295238,0.75,275.10906927980403,14.142135623730951,217.2889780913887,43.34166586553867,149.11069713471264,32.380549717384355,0.03899721448467967,0.0,0.0353356890459364,0.0
"('ELOA3D', 'VCP')",0.0,0.0,0.0,0.0,0.0,0.0,0.7071011578411635,0.6315034205310422,2969.8484809834995,0.023864853865045985,0.6373774391990981,21112.795705448392,77.78174593052023,692.25753878163,16.263455967290593,132.93607486307093,9.192388155425117,0.0,0.0,0.0,0.0
"('LRRC2', 'MYZAP')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.371710070653303e-05,0.1091436974382519,321.45074272740453,0.23430947431136057,0.6373774391990981,0.0,0.0,14.159802258506296,0.0,3.605551275463989,3.5355339059327378,0.0,0.0,0.0,0.0
"('CPLX4', 'EIF5')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6419556946448436,0.5692024199972178,1195.2081743361698,0.11872944032547277,0.6373774391990981,171.82840277439584,0.0,316.10520400651427,40.30508652763321,35.41892149684968,46.66904755831214,0.0,0.0,0.015151515151515152,0.0
"('PCM1', 'PSMB5')",0.0,0.0,6.598926486639154e-05,0.5,0.25,0.3333333333333333,0.5366686667471491,0.44029849168091745,2987.1944329085777,0.21679243224265454,0.8838834764831844,263.0902886843222,2.1213203435596424,681.4014969164656,70.5443123150265,179.56196701974503,46.57252408878007,0.15911111111111112,0.0,0.047058823529411764,0.0
"('BCHE', 'RSS')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.142679460773048e-11,0.37947217893984586,643.4671708797582,0.2062180503678586,0.3535533905932738,2.1213203435596424,0.0,0.7071067811865476,0.7071067811865476,25.10975905897944,6.363961030678928,0.0,0.0,0.0,0.0
"('TAPT1', 'TPI1')",0.0,0.014285714285714285,5.3237704219833386e-05,0.5,0.0,0.0,0.572730763577983,0.411981984431234,3185.1518017199746,0.1279217341030665,0.75,2288.1975439196676,36.09016486523718,291.3417237540823,0.0,26.16295090390226,20.796634343085422,0.0024096385542168677,0.0,0.0,0.0
"('NTHL1', 'UGT1A')",0.0,0.0,0.00011677768331760726,0.0,0.0,0.0,1.2488280078284161e-09,0.027699611319146306,2969.8484809834995,0.1912723843109611,0.3535533905932738,412.2432534317572,2.8284271247461903,23.33452377915607,2.1213203435596424,4.242640687119285,23.16246964380094,0.0,0.0,0.0,0.0
"('CTNNBL1', 'PEBP4')",0.0,0.0,5.4681173217380076e-05,0.3333333333333333,0.0,0.5,0.2039546641297393,0.48169305103644255,1157.8849705389564,0.351199260901825,0.6373774391990981,89.80256121069154,0.0,120.24142381059865,78.48885271170677,125.50896382330626,30.63494736408078,0.0,0.0,0.07264957264957266,0.0
"('MIR100', 'TAGLN')",0.0,0.0,0.0,0.0,0.0,0.0,0.1707929315660961,0.6258333610624113,643.4671708797582,0.07076960368375364,0.3535533905932738,0.7071067811865476,0.0,67.88225099390856,2.8284271247461903,30.4138126514911,23.33452377915607,0.0,0.0,0.0,0.0
"('C7orf26', 'MEGF10')",0.0,0.0,0.0001346029079612236,0.3333333333333333,0.0,0.0,0.9143014750191878,0.22208005103169462,876.6595690460465,0.13070582593984795,0.6373774391990981,0.0,17.67766952966369,86.82165628459296,0.0,0.0,10.124228365658293,0.0,0.0,0.0,0.0
"('SNORD44', 'SRSF3')",0.0,0.0,0.0,0.0,0.0,0.0,0.6902601103824766,0.5602115663991828,643.4671708797582,0.007542472332656507,0.5303300858899106,337.9970414071697,0.0,619.4255403194156,79.19595949289332,3.1622776601683795,34.64823227814083,0.0,0.0,0.0,0.0
"('BCL2A1', 'DUS4L')",0.0,0.0,6.116944977468233e-05,0.3333333333333333,0.0,0.0,0.3402834232214459,0.33250861782757135,994.1640332460232,0.2761541517032807,0.75,2.8284271247461903,0.0,16.32482771731451,16.97056274847714,19.81161275615895,56.519907997094265,0.0,0.0,0.0,0.0
"('DDX31', 'MINK1')",0.0,0.0,0.00012545744922423386,0.5,0.3333333333333333,0.0,0.7070954826887845,0.2230847444839011,1318.8032453705898,0.2715500943248053,0.75,0.7071067811865476,0.0,132.7742444904131,12.041594578792296,6.96419413859206,34.8209706929603,0.0049261083743842365,0.0,0.0,0.0
"('ANKMY2', 'BAHD1')",0.0,0.0,0.00011621163999028471,0.3333333333333333,0.0,0.0,0.7014004699016743,0.1652060114188613,855.368049438369,0.20556769429599517,0.6373774391990981,0.0,0.0,20.09975124224178,0.0,0.7071067811865476,9.219544457292887,0.0,0.0,0.0,0.0
"('RBM22', 'TBC1D2')",0.0,0.0,6.198425228086553e-05,0.5,0.0,0.0,0.70424049252007,0.3460859223253723,1173.8152005320087,0.21112467674867239,0.75,91.92660115548709,0.0,265.9859018820358,0.0,6.670832032063167,23.119256043393783,0.005194805194805195,0.0,0.0,0.0
"('DLEC1', 'PLA2G4E')",0.0,0.0,0.0,0.0,0.0,0.0,1.6145474146090535e-06,0.049049991102087555,647.8539341549142,0.3309297560997231,0.5,69.29646455628166,8.48528137423857,0.0,14.849242404917497,0.0,0.0,0.0,0.0,0.0,0.0
"('C4BPB', 'MARCH11')",0.0,0.0,8.642997529831307e-05,0.0,0.0,0.0,0.001743898190902061,0.1324762516892802,284.1449014147535,0.36743036117405975,0.5,144.2497833620557,0.0,1.4142135623730951,6.363961030678928,2.9154759474226504,11.180339887498949,0.0,0.0,0.0,0.0
"('GP1BA', 'OTUB1')",0.0,0.0,8.743245842586602e-05,0.3333333333333333,0.0,0.0,0.6684490925791239,0.08236795976953243,692.302477245315,0.43975676358920157,0.6373774391990981,376.89056767183763,12.727922061357855,67.41290677607664,12.727922061357855,82.03657720797473,51.22987409705396,0.0,0.0,0.0,0.0
"('CLDN19', 'FBXL8')",0.0,0.0,0.00012207254771510708,0.25,0.0,0.0,0.12456298135930853,0.08168676934986947,577.1569154051608,0.14157287911899236,0.5,26.90724809414742,14.849242404917497,4.123105625617661,34.64823227814083,27.613402542968153,17.08800749063506,0.0,0.0,0.0,0.0
"('ADO', 'H19')",0.0,0.0,6.310223192594322e-05,0.0,0.0,0.3333333333333333,0.5268460189948747,0.32639782511025206,321.45074272740453,0.6235600774094576,0.5303300858899106,123.03657992645927,52.32590180780452,0.7071067811865476,0.0,88.25247871873061,5.70087712549569,0.0,0.0,0.005813953488372093,0.0
"('HCN1', 'TRIM13')",0.0,0.0,8.705773581981836e-05,0.5,0.0,0.0,0.762771686745912,0.33137292803627655,676.6184892537301,0.19619170937703156,0.5,1.0,4.242640687119285,8.94427190999916,0.0,16.97056274847714,70.2922470831599,0.06666666666666667,0.0,0.0,0.0
"('RPL29', 'TMEM59')",0.0,0.0,0.00026120504334697697,0.5,0.0,0.0,0.42232803147479514,0.1801242210310016,1195.2081743361698,0.2653905588610096,0.6373774391990981,1128.5424227737299,0.0,839.3384299554025,94.04520189781083,75.66372975210778,43.89191269470949,0.0008410428931875525,0.0,0.0,0.0
"('MARCH6', 'PRUNE')",0.0,0.0,0.0017421602787456446,0.5,0.0,0.0,0.7071448820416589,0.19187032149498162,1119.51619014644,0.21791745347476327,0.5303300858899106,50.91168824543142,0.0,27.65863337187866,2.8284271247461903,3.1622776601683795,44.90545623863541,0.024390243902439025,0.0,0.0,0.011904761904761904
"('APOBEC3C', 'CD70')",0.0,0.0,0.0008514551368288405,0.5,0.0,0.0,0.0730498934048594,0.0009946046174608783,124.52150416695102,0.7963469566165868,0.5,19.849433241279208,0.0,284.9675420113666,0.7071067811865476,16.98528775146303,10.606601717798213,0.0024752475247524753,0.0,0.0,0.0
"('FBLIM1', 'JAK1')",0.0,0.0,0.0001122892751390422,0.3333333333333333,0.3333333333333333,0.0,0.7042147094601855,0.3742000868335826,638.0690597419687,0.2449162129971981,0.6373774391990981,1137.0279240194586,0.0,171.84004189943624,171.14321488157222,275.0872588834314,59.26634795564849,0.0,0.0,0.007692307692307693,0.0
"('ALK', 'ZCCHC13')",0.0,0.0,0.00012860131919233226,0.25,0.0,0.0,0.36936610782569873,0.6080138833569368,321.45074272740453,0.3813162581865563,0.75,0.7071067811865476,1.4142135623730951,45.260357930533424,2.8284271247461903,176.7766952966369,4.47213595499958,0.0,0.0,0.0,0.0
"('IGFL1', 'VSIG2')",0.0,0.0,0.000125243912519632,0.0,0.0,0.0,0.00011573437774856466,0.043288086666498235,124.52150416695102,0.5052277951577883,0.6373774391990981,0.0,0.0,5.0,0.0,0.7071067811865476,45.044422518220834,0.0,0.0,0.0,0.0
"('ARHGEF1', 'GAGE5')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6431118240892673,0.08647542935084401,68.87220048756973,0.22156012477178486,0.3535533905932738,362.74577874869885,0.0,303.35622624235026,12.727922061357855,38.18376618407357,11.313708498984761,0.0,0.0,0.0,0.0
"('COL4A1', 'RBPJ')",0.027777777777777776,0.10416666666666667,0.00017551557700745942,0.5,0.3333333333333333,0.5,0.9999645755302324,0.7231413143663197,910.0,0.03196122650963195,0.6373774391990981,12991.381931880842,53.08483775994799,104.27128080157067,62.20128616033595,114.00438588054409,98.9267405709902,0.017045454545454544,0.0,0.017857142857142856,0.0
"('FAM8A1', 'HTATSF1')",0.0,0.0,0.0002643174134955185,0.3333333333333333,0.0,0.0,0.6986259110388449,0.0705946086760126,1161.7925804548763,0.27617660956247087,0.6373774391990981,0.0,0.0,154.1638738485771,0.0,0.0,34.539832078341085,0.0,0.0,0.0,0.0
"('COX14', 'PON1')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.13665619190789832,0.2635434857810959,321.45074272740453,0.21485167582206638,0.6373774391990981,1.5811388300841898,27.892651361962706,29.068883707497267,0.0,63.64353855655733,16.263455967290593,0.0,0.0,0.0,0.0
"('GSC2', 'WDR1')",0.0,0.0,0.00023719840223156255,0.3333333333333333,0.0,0.0,0.7037751669563609,0.09557200334836456,229.45615049503468,0.061300718645941464,0.75,0.7071067811865476,0.0,213.54741862171971,0.7071067811865476,19.81161275615895,6.363961030678928,0.0,0.0,0.0,0.0
"('GPR123', 'OR51B6')",0.0,0.0,0.0001267494594135556,0.0,0.0,0.0,0.362148377862786,0.026153330716144216,284.1449014147535,0.0,0.3535533905932738,89.80256121069154,0.0,0.7071067811865476,4.242640687119285,230.5168106668145,21.224985276791124,0.0,0.0,0.0,0.0
"('FGFR3', 'PLA2G4E')",0.046511627906976744,0.0,0.0,0.0,0.5,0.0,0.002057060784565116,0.5513188262279696,692.302477245315,0.19800197284370677,0.6373774391990981,2300.696959618976,187.3832970144351,36.062445840513924,93.11551965166709,452.54833995939043,8.48528137423857,0.0,0.025,0.0,0.0
"('GMPS', 'OR10K2')",0.0,0.0,0.0,0.0,0.0,0.0,0.7027964767299981,0.6282331691438958,2973.927373020397,0.2104637179242541,0.6373774391990981,83.00602387778854,0.0,465.98336880193483,4.242640687119285,4.242640687119285,4.242640687119285,0.0,0.0,0.0,0.0
"('ARRB2', 'FUZ')",0.0,0.0,0.000257602493592138,0.3333333333333333,0.0,0.3333333333333333,0.54396720739894,0.5151347497603704,662.0377783782433,0.25769513102803393,0.5,3955.555397159797,24.748737341529164,271.53268679847736,331.6330803764908,29.605742686174924,42.573465914816005,0.0,0.0,0.0,0.0
"('HAAO', 'NR1I2')",0.0,0.0,0.0034126198682728733,0.3333333333333333,0.0,0.5,9.167762486324486e-05,0.12979064233652687,608.2660643172525,0.27838793975314374,0.75,113.84419177103415,0.0,24.9899979991996,11.313708498984761,42.04759208325728,10.606601717798213,0.0,0.0,0.013333333333333334,0.0
"('CPT1C', 'FZD5')",0.0,0.0,7.713377078465871e-05,0.0,0.3333333333333333,0.0,0.6352261741601527,0.28802060180597244,910.0,0.22503893961140506,0.6373774391990981,631.4606084309614,7.0710678118654755,9.899494936611665,67.42403132415029,29.206163733020468,9.617692030835672,0.0,0.0,0.0,0.0
"('GKN1', 'WDR85')",0.0,0.0,8.210531155681523e-05,0.25,0.0,0.0,0.0001872971690247094,0.006232579176520905,1000.4722484906815,0.5012118314645017,0.3535533905932738,0.0,0.0,1.0,0.0,1.4142135623730951,7.211102550927978,0.0,0.0,0.0,0.0
"('LDLR', 'NUTM2A')",0.0,0.0,0.0,0.5,0.0,0.0,0.4753998905579224,0.3296615854625017,321.45074272740453,0.19399979618125207,0.6373774391990981,587.605735166021,24.041630560342615,80.61327434114061,14.849242404917497,521.8448045156721,5.656854249492381,0.008771929824561403,0.0,0.0,0.0
"('CNN3', 'SPAG11B')",0.0,0.0,5.4069164193452976e-05,0.3333333333333333,0.0,0.3333333333333333,0.612114279638023,0.2919321998206115,563.5641046056784,0.059451362448992046,0.5,0.0,0.0,70.00714249274856,0.0,30.438462510448847,24.545875417267155,0.0,0.0,0.0,0.0
"('FANCC', 'MTRR')",0.0,0.03076923076923077,5.885098166379965e-05,0.5,0.0,0.3333333333333333,2.905151553405757e-07,0.10532611511505545,321.45074272740453,0.37668893489651295,0.6373774391990981,624.3852977128786,80.7093550959243,61.71709649683789,29.068883707497267,28.442925306655784,10.606601717798213,0.010752688172043012,0.0,0.0,0.0
