,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('GPR160', 'PCP4L1')",0.0,0.0,8.761700155344944e-05,0.0,0.0,0.0,0.15840417449656158,0.20893559203230896,229.45615049503468,0.47637037702937735,0.5,0.0,0.0,118.08683245815344,0.0,230.5168106668145,23.16246964380094,0.0,0.0,0.0,0.0
"('SULT1E1', 'TBC1D27')",0.0,0.0,7.641988139634407e-05,0.0,0.0,0.0,5.235894882883102e-05,0.011501974265262116,255.40696936458096,0.20600377558568084,0.3535533905932738,98.2878425849301,0.0,9.899494936611665,0.7071067811865476,103.35618026997709,1.4142135623730951,0.0,0.0,0.006578947368421052,0.0
"('CD19', 'MEGF8')",0.0,0.02127659574468085,0.00011044354126170702,0.3333333333333333,0.0,0.0,0.9153325025177436,0.15975787335810673,176.1,0.37141381546554353,0.6373774391990981,135.0573952066306,48.83646178829912,177.51901306620653,20.506096654409877,94.75230867899737,19.313207915827967,0.0,0.0,0.0,0.0
"('ARID3A', 'FRAS1')",0.0,0.0,7.288916619167227e-05,0.5,0.0,0.0,0.3005799918670707,0.11601826511499339,676.6184892537301,0.125266685928663,0.6373774391990981,0.7071067811865476,62.932503525602726,14.916433890176299,1.4142135623730951,10.816653826391969,5.385164807134504,0.045454545454545456,0.0,0.0,0.0
"('ENOX1', 'OR51E1')",0.0,0.0,0.00020969328163694963,0.0,0.0,0.0,0.025740878364675698,0.5596897953582397,357.1758670459134,0.12178033872809954,0.5,107.48023074035522,0.0,7.0710678118654755,4.242640687119285,0.0,6.041522986797286,0.0,0.0,0.0,0.0
"('GAB1', 'TPM1')",0.0,0.0,0.00011044890854388578,0.5,0.5,0.5,0.7449374446523216,0.7382186524815271,719.2917210701094,0.15100928451316373,0.75,16810.602562073735,8.48528137423857,348.62945945516424,111.58180855318666,118.79604370516722,17.564168070250297,0.0142602495543672,0.012738853503184714,0.08837209302325581,0.0
"('HIST2H3C', 'TUBA4A')",0.0,0.0,0.0,0.5,0.0,0.2,0.020957185412140304,0.32129805905808684,1628.0,0.012197591975467945,0.6373774391990981,4475.279320891602,1.4142135623730951,712.5913976466458,75.67364138192373,115.97413504743201,4.949747468305833,0.04238754325259515,0.0,0.0,0.0
"('ING1', 'LINC00308')",0.0,0.0,0.0,0.0,0.0,0.0,0.00808626243351763,0.05919349186520896,322.1314328034444,0.10052701405868751,0.5303300858899106,0.0,1.4142135623730951,101.1162697096763,2.8284271247461903,48.81085944746312,9.192388155425117,0.0,0.0,0.014492753623188406,0.0
"('NDUFS7', 'RB1')",0.0,0.03896103896103896,7.90195257248066e-05,0.5,0.25,0.5,0.8842381206985941,0.7061543032088028,2978.699401584524,0.16542464631809692,0.75,18950.710725458295,40.44749683231337,507.21248013036904,155.17892898199807,328.10973774028713,67.1006706374832,0.05053763440860215,0.0,0.008620689655172414,0.0
"('DCUN1D3', 'PFDN4')",0.0,0.0,9.665449786538542e-05,0.3333333333333333,0.0,0.0,0.6390292184354044,0.5534161142097478,1296.0223763500383,0.1033450577614567,0.6373774391990981,1.0,0.0,46.61544808322666,17.67766952966369,2.8284271247461903,27.65863337187866,0.0,0.0,0.0,0.0
"('GDF10', 'MYH6')",0.0,0.0,0.00012959814208103512,0.3333333333333333,0.0,0.5,0.21795465181852297,0.5341906217397316,1000.4722484906815,0.19992265726747657,0.6373774391990981,24.041630560342615,12.020815280171307,49.040799340956916,28.284271247461902,98.8382517044894,30.20761493398643,0.0,0.0,0.047619047619047616,0.0
"('HIST3H3', 'PLA2G4D')",0.0,0.0,0.0001008067564720458,0.3333333333333333,0.25,0.0,0.0005812988210692977,0.022513254125068917,255.40696936458096,0.33812760921791213,0.5,767.8258266039245,0.0,360.62515164641525,29.732137494637012,18.384776310850235,11.704699910719626,0.0,0.0,0.0,0.0
"('APP', 'UNC13A')",0.0,0.0,0.0002204867465416654,0.3333333333333333,0.0,0.5,0.744985018555539,0.7038694682793815,719.2917210701094,0.12059100881180985,0.6373774391990981,4108.290459546403,25.495097567963924,1494.1193058119557,229.80970388562795,318.90594224629933,32.96209944769902,0.0,0.0,0.0022172949002217295,0.0
"('SIK1', 'SLC25A15')",0.0,0.09302325581395349,5.734872267189993e-05,0.5,0.0,0.0,0.7027448146566457,0.0555705149946818,683.1545396175012,0.1737455612457394,0.5,1371.787337745906,23.926972228010797,14.159802258506296,12.020815280171307,37.48332962798263,144.7152376220279,0.05,0.0,0.0,0.0
"('AASS', 'GJC2')",0.0,0.06349206349206349,8.011061673959404e-05,0.5,0.0,0.0,0.341732318120974,0.09442833042654483,975.3038526531103,0.1742701925172518,0.5,956.7157362560731,36.1178626167164,187.70322320088167,0.0,21.920310216782973,16.278820596099706,0.008241758241758242,0.0,0.0,0.0
"('DIAPH1', 'PRPH')",0.0,0.0,0.0003070838093132378,0.5,0.25,0.0,0.1888750618120947,0.561129183573013,719.2917210701094,0.17902016874175528,0.75,821.6583840015265,17.26267650163207,395.563522079577,27.018512172212592,25.612496949731394,10.977249200050075,0.012857142857142857,0.0,0.0,0.0
"('CDKN2D', 'CTSF')",0.0,0.037037037037037035,7.326764156590534e-05,0.3333333333333333,0.25,0.0,0.1041476077987329,0.07119814057663197,1161.6522801596009,0.3055209505909538,0.6373774391990981,1398.7780381461528,14.317821063276353,16.507574019219177,15.132745950421556,25.739075352467502,12.041594578792296,0.0,0.0,0.0,0.0
"('C14orf147', 'CD14')",0.0,0.0,0.000213911521916305,0.25,0.0,0.0,4.727974667991931e-05,0.019368202744454957,229.45615049503468,0.32806614875537476,0.5303300858899106,2402.041735690702,0.0,14.577379737113251,53.74011537017761,186.67619023324855,27.613402542968153,0.0,0.0,0.0,0.0
"('GALNT15', 'UBAC2')",0.0,0.0,0.0,0.25,0.0,0.0,0.0788369992114715,0.08698253759195551,321.45074272740453,0.11731544324231356,0.75,100.40916292848975,45.96194077712559,5.830951894845301,13.435028842544403,5.656854249492381,9.192388155425117,0.0,0.0,0.0,0.0
"('NINJ1', 'NIT2')",0.0,0.0,6.280547010522429e-05,0.3333333333333333,0.0,0.0,0.043341338830092314,0.07587581976829827,3028.9407389382845,0.24497170887521674,0.5,44.54772721475249,0.0,11.40175425099138,0.0,5.830951894845301,32.96209944769902,0.0,0.0,0.0,0.0
"('CST4', 'RFC2')",0.0,0.0,5.998717474204015e-05,0.5,0.0,0.3333333333333333,2.9044588900625596e-05,0.377686843297234,2969.922234672147,0.3933923728642661,0.6373774391990981,2533.5636956666394,121.62236636408618,301.9379075240471,39.59797974644666,31.78049716414141,22.192341021172147,0.002336448598130841,0.0,0.0,0.0
"('BAZ2A', 'OGFOD2')",0.0,0.0,0.0001816761441055175,0.5,0.0,0.0,0.7071065874084903,0.14443057867484765,599.3541357161057,0.2639295992533414,0.6373774391990981,0.7071067811865476,0.0,39.654760117796705,14.849242404917497,0.7071067811865476,19.924858845171276,0.017241379310344827,0.0,0.0,0.0
"('NFATC2', 'ZDHHC15')",0.0,0.0,5.892015847165823e-05,0.0,0.0,0.3333333333333333,0.949333400347461,0.47607225668754083,1179.1627198991664,0.21191791387757247,0.6373774391990981,1404.3140674364834,12.727922061357855,127.27922061357856,82.02438661763951,50.91659847240387,14.230249470757707,0.0,0.0,0.0,0.0
"('PRKCG', 'PRKG1')",0.08196721311475409,0.017241379310344827,0.00028948335904910506,0.5,1.0,0.0,0.9997836841507928,0.7318341838742493,910.0,0.09615449841045459,0.6373774391990981,138.7029199404252,31.662280397975127,51.05389309347525,126.97440687004605,50.92150822589606,20.12461179749811,0.020618556701030927,0.08695652173913043,0.010526315789473684,0.0
"('BTRC', 'TUBB6')",0.0,0.0,7.102973944160681e-05,0.5,0.3333333333333333,0.0,0.610351928429784,0.7018918174209781,1503.6302737042774,0.05710930066304631,0.6373774391990981,23919.208274940873,4.242640687119285,836.213489486985,54.78138369920935,104.65180361560904,6.041522986797286,0.03720238095238095,0.0,0.0,0.0
"('GUCY1B2', 'NUCB1')",0.0,0.0,7.048597258659554e-05,0.0,0.0,0.0,2.9458814405829933e-05,0.04218561367767505,643.4671708797582,0.30130469627936435,0.3535533905932738,1.4142135623730951,0.0,31.81980515339464,1.4142135623730951,2.1213203435596424,94.04786015641186,0.0,0.0,0.0,0.0
"('ATP1B1', 'FHL1')",0.0,0.0,0.00012493253643032764,0.5,0.0,0.25,0.9577984606729539,0.4102471822154209,719.2917210701094,0.23102902820733606,0.5,1598.7685886331392,24.041630560342615,52.52142420003479,12.020815280171307,53.75872022286245,46.30874647407334,0.019417475728155338,0.0,0.0,0.0
"('DLG4', 'MSX2')",0.0,0.0,0.0023048378546569248,0.5,0.25,0.3333333333333333,0.7651316224235949,0.7251612618183502,855.368049438369,0.14333644783552615,0.6373774391990981,2655.186057510848,10.606601717798213,142.52192813739225,36.124783736376884,145.52319402761884,120.96693763173474,0.0035211267605633804,0.0,0.058823529411764705,0.017341040462427744
"('AP1S1', 'IVD')",0.0,0.05714285714285714,0.0001857765739455786,0.5,0.0,0.0,0.3678560631788049,0.17450708308572735,1628.0,0.13279049787741068,0.5,1730.80819272385,18.828170383762732,42.44997055358225,21.213203435596427,13.435028842544403,25.739075352467502,0.01639344262295082,0.0,0.0,0.02
"('CC2D2A', 'IGKV2-28')",0.0,0.0,0.0,0.0,0.0,0.0,3.884890248015261e-15,0.008331557067115396,643.4671708797582,0.1476337943863056,0.5,11.335784048754634,82.02438661763951,9.192388155425117,0.0,1.4142135623730951,9.899494936611665,0.0,0.0,0.0,0.0
"('MAPK4', 'SNRNP70')",0.0,0.0,0.00025202629138271703,0.5,0.3333333333333333,0.5,0.7375743043857171,0.5371775374072869,1296.0223763500383,0.1499990572973132,0.75,7829.089474517455,0.0,676.0887515703837,80.62257748298549,1568.793804169305,27.3221521846285,0.004132231404958678,0.0,0.005316792202038104,0.0
"('DMP1', 'IFNA14')",0.0,0.0,0.0001010632868408526,0.3333333333333333,0.25,0.5,0.00015769479939865678,0.006747814276941275,155.70491321727775,0.5027034199158206,0.6373774391990981,875.4007653640703,24.041630560342615,5.0990195135927845,25.612496949731394,216.04166264866598,13.509256086106296,0.0,0.0,0.06557377049180328,0.0
"('KDM4A', 'PCSK1N')",0.0,0.0,9.503417904249262e-05,0.25,0.0,0.25,0.7736818803023486,0.17590479713200557,647.1424727214247,0.19759175400304535,0.6373774391990981,1.4142135623730951,0.0,61.5223536610881,0.0,13.45362404707371,22.726636354727024,0.0,0.0,0.0,0.0
"('FAHD2A', 'NHLH2')",0.0,0.0,7.834430284146952e-05,0.3333333333333333,0.0,0.0,0.38195831089890203,0.24489525441772433,2978.699401584524,0.20896189553294692,0.5,0.0,0.0,91.92660115548709,1.4142135623730951,9.899494936611665,20.40833163195855,0.0,0.0,0.0,0.0
"('MAOB', 'PFKM')",0.041666666666666664,0.0,0.00010730995407133967,0.5,0.0,0.0,0.6861337232849507,0.5163976975003438,3028.9407389382845,0.12466043819941837,0.5,1835.006811976457,12.727922061357855,14.300349646075091,0.7071067811865476,60.815294129026455,7.211102550927978,0.045454545454545456,0.0,0.0,0.0
"('KCNJ18', 'TAL1')",0.0,0.0,0.0,0.5,0.0,0.0,0.5831454575956536,0.2910089960595541,321.45074272740453,0.0,0.3535533905932738,0.7071067811865476,24.78911051248108,272.9441334778969,7.7781745930520225,59.401178439488895,7.0710678118654755,0.0025906735751295338,0.0,0.0,0.0
"('HBEGF', 'NDUFAF6')",0.0,0.0,0.0,0.0,0.0,0.0,0.587474441563322,0.659705144079668,229.45615049503468,0.20049196888104723,0.6373774391990981,4408.810837402757,23.33452377915607,7.0710678118654755,41.012193308819754,220.61731573020282,41.012193308819754,0.0,0.0,0.0,0.0
"('ERAP1', 'RPS2')",0.0,0.0,0.00012277380399898833,0.5,0.0,0.3333333333333333,0.16749384730443342,0.10172566849653811,3022.847085116943,0.19086885491473685,0.6373774391990981,28261.643839309843,45.96194077712559,585.5190005456698,108.18733752154178,74.63243262818116,34.12477106150311,0.0023952095808383233,0.0,0.008333333333333333,0.0
"('LRRC6', 'NUP43')",0.0,0.0,7.732684200270334e-05,0.3333333333333333,0.0,0.3333333333333333,2.5052989600044596e-06,0.43495276522322845,876.6595690460465,0.20578559534136495,0.75,12295.879818052876,9.192388155425117,22.67156809750927,86.2670273047588,304.78352973873115,36.345563690772494,0.0,0.0,0.0,0.0
"('OR9I1', 'RBP3')",0.0,0.0,0.0,0.0,0.2,0.0,0.43314373102860704,0.05739299636862223,344.72624646231975,0.25199665238351876,0.5,135.77186748365804,24.041630560342615,1.4142135623730951,4.301162633521313,20.506096654409877,2.8284271247461903,0.0,0.0,0.0,0.0
"('EPOR', 'POLR2K')",0.0,0.0,8.536545806251142e-05,0.3333333333333333,0.3333333333333333,0.5,0.04216164293923175,0.5725346985906946,1019.334380858411,0.3293592226597282,0.75,11285.424582176782,9.192388155425117,70.8801805866774,156.85184092002237,195.4328529188478,81.39410298049853,0.0,0.0,0.029411764705882353,0.0
"('HYLS1', 'TBX1')",0.0,0.12389380530973451,6.654825513802441e-05,0.3333333333333333,0.0,0.0,0.6953665384454306,0.609445317823663,655.4049168262319,0.2575522870322754,0.6373774391990981,0.0,138.3979768638256,2.0,10.606601717798213,42.42640687119285,17.26267650163207,0.0,0.0,0.0,0.0
"('ABCA5', 'TPK1')",0.0,0.09523809523809523,0.00015287901766058412,0.25,0.0,0.25,0.01997900458242157,0.21716383716635235,1296.0223763500383,0.15042089708877465,0.6373774391990981,875.3496444278709,11.510864433221338,2.5495097567963922,0.0,5.385164807134504,14.577379737113251,0.0,0.0,0.0,0.0
"('ADAM7', 'STEAP4')",0.0,0.0,8.856046731587394e-05,0.0,0.0,0.5,1.0596844353573433e-05,0.053476121544417526,357.1758670459134,0.36936506733533525,0.5,0.0,0.0,2.1213203435596424,0.0,74.27651041883968,4.242640687119285,0.0,0.0,0.01904761904761905,0.0
"('DNTTIP1', 'THNSL1')",0.0,0.0,0.0001645454021900993,0.3333333333333333,0.0,0.0,0.30507180759597696,0.210047230565981,3038.7579699607536,0.18224550289143104,0.6373774391990981,0.0,0.0,77.70778596768795,0.0,0.0,38.242646351945886,0.0,0.0,0.0,0.0
"('ELOVL3', 'MAGEL2')",0.0,0.0,0.00011624487214807736,0.3333333333333333,0.0,0.0,0.6522822794821572,0.013562436180960502,155.70491321727775,0.5519237528677234,0.6373774391990981,272.2361107568208,57.27564927611035,7.211102550927978,0.0,1.4142135623730951,8.54400374531753,0.0,0.0,0.0,0.0
"('PHAX', 'SCNM1')",0.0,0.0,8.470721375103025e-05,0.3333333333333333,0.0,0.0,0.0019046707884607416,0.18380612568177612,344.72624646231975,0.3476908006253634,0.75,103.94469683442249,0.0,19.300259065618782,2.1213203435596424,0.0,46.80277769534624,0.0,0.0,0.0,0.0
"('CCDC88C', 'LPAR6')",0.0,0.05,9.201172597435817e-05,0.0,0.25,0.0,0.021521872623763712,0.2638461184436471,719.2917210701094,0.24540601254446348,0.5,77.78495998584816,21.37755832643195,38.18376618407357,93.34880824091971,7.0710678118654755,16.1245154965971,0.0,0.0,0.0,0.0
"('EXTL1', 'RPEL1')",0.125,0.0,0.0,0.0,0.0,0.0,8.336616972116301e-13,0.025273376632044084,124.52150416695102,0.24560175533212747,0.5303300858899106,4659.83502926874,0.0,1.4142135623730951,0.0,1.4142135623730951,7.7781745930520225,0.0,0.0,0.0,0.0
"('BTK', 'LMAN2L')",0.0,0.0,0.00014932148318042812,0.5,0.0,0.0,0.7067979313127464,0.6503157639803355,1119.51619014644,0.14952199952519996,0.6373774391990981,723.3716195704667,38.242646351945886,106.06837417439752,84.8528137423857,127.27922061357856,23.323807579381203,0.006666666666666667,0.0,0.0,0.0
"('CEP104', 'KIF1A')",0.0,0.07936507936507936,0.0,0.3333333333333333,0.0,0.0,0.7070993120615506,0.0737182032146214,876.6595690460465,0.07241951950652227,0.5,1.4142135623730951,74.32361670424818,39.6232255123179,0.0,64.59489143887464,26.16295090390226,0.0,0.0,0.01020408163265306,0.0
"('DSG2', 'H2AFX')",0.0,0.0,0.00012475563490013935,0.5,0.25,0.3333333333333333,0.43869678988879346,0.6656906459063908,1157.8849705389564,0.34322151420401953,0.75,8970.949838227834,10.606601717798213,337.23137457834497,39.05124837953327,133.7105081883993,46.28714724413247,0.00945179584120983,0.0,0.0,0.0
"('NUDT16L1', 'SLC10A3')",0.0,0.0,0.0003196828745884083,0.3333333333333333,0.0,0.0,0.44517462968480487,0.06380303620273324,277.29793544128665,0.22261730576433744,0.6373774391990981,0.7071067811865476,0.0,39.604292696625706,2.1213203435596424,0.7071067811865476,6.041522986797286,0.0,0.0,0.0,0.0
"('AP4M1', 'MED12')",0.0,0.06,0.0003438044715209566,0.5,0.0,0.0,0.7071067803285194,0.5595167032920347,643.4671708797582,0.13180733889574153,0.6373774391990981,3107.5814550868977,93.6509476727278,166.35053351282045,33.23401871576773,221.32442251138937,0.0,0.007434944237918215,0.0,0.0,0.0
"('CEP19', 'MSLN')",0.0,0.0,0.0,0.25,0.0,0.5,0.037207204516940116,0.12373976590297835,608.2660643172525,0.407576348675926,0.6373774391990981,2.1213203435596424,12.020815280171307,9.617692030835672,0.0,69.46221994724903,22.627416997969522,0.0,0.0,0.024,0.0
"('CD81', 'NIN')",0.0,0.023809523809523808,9.22722029988466e-05,0.5,0.0,0.3333333333333333,0.6721202676764784,0.47952971807038547,327.8278206620055,0.309972853874156,0.6373774391990981,183.1406563273158,21.965882636488796,178.23159091474216,4.949747468305833,55.93299562869845,9.899494936611665,0.003125,0.0,0.0,0.0
"('BCL2L1', 'KRT71')",0.0,0.0,0.0002250118693761096,0.5,0.0,0.3333333333333333,0.5824331270907327,0.7005527033779172,328.7460418012664,0.23730900280541403,0.6373774391990981,2183.546198274724,9.192388155425117,147.12239802287073,55.86143571373726,46.09772228646444,34.21257078911201,0.0035587188612099642,0.0,0.0,0.0
"('MMACHC', 'RPL14')",0.0,0.0,0.00020517660576341084,0.5,0.0,0.0,0.6621598410835678,0.07649661383623672,1195.2081743361698,0.25374090444390357,0.75,5970.048324762539,36.062445840513924,604.5779519631857,94.06912352095134,45.967379738244816,8.602325267042627,0.0011682242990654205,0.0,0.0,0.0
"('FKRP', 'NDP')",0.0,0.08426966292134831,0.00013914514786954863,0.3333333333333333,0.0,0.25,0.45525582011878013,0.6279245039759833,394.94392639968527,0.1614822324118637,0.6373774391990981,1.4142135623730951,97.18281741130991,7.0710678118654755,0.0,80.61327434114061,8.631338250816034,0.0,0.0,0.0,0.0
"('HIST4H4', 'TEX261')",0.0,0.0,0.0,0.0,0.0,0.25,0.1844073927730925,0.40845061970161844,1503.6302737042774,0.06776439986371081,0.5,2.1213203435596424,0.0,44.54772721475249,0.0,5.830951894845301,19.091883092036785,0.0,0.0,0.0,0.0
"('PSMB8', 'SNRPN')",0.0,0.022388059701492536,6.019150529324098e-05,0.5,0.0,0.5,0.5998700576299657,0.05047468170695154,3185.1518017199746,0.20174705546241586,0.75,20047.18436589039,70.01785486574121,98.1758626139847,32.526911934581186,123.96773773849388,32.64965543462902,0.005681818181818182,0.0,0.10328638497652583,0.0
"('RBPJ', 'XPNPEP3')",0.0,0.03278688524590164,0.00034430756305993014,0.5,0.0,0.0,0.7070566958295679,0.719242766902647,1161.7925804548763,0.11614799527135866,0.75,8986.620082099833,36.53080891521566,119.85407794480753,40.30508652763321,79.90619500389191,20.65187642806338,0.017391304347826087,0.0,0.0,0.0
"('JPH3', 'KRT5')",0.0,0.015625,9.643136449416446e-05,0.5,0.0,0.0,0.7722743984576604,0.3601500217042793,321.45074272740453,0.18215472534912153,0.6373774391990981,2.1213203435596424,36.44859393721519,533.1753932806727,2.8284271247461903,56.572961739686214,50.44799302251776,0.0013175230566534915,0.0,0.0,0.0
"('PMS2', 'SLC26A2')",0.0,0.011428571428571429,0.0,0.5,0.0,0.0,1.5317127402136e-05,0.0991993780681467,1281.7162322448758,0.33580026729487,0.6373774391990981,5219.862450295027,92.10048859805251,99.0176751898367,4.949747468305833,63.0317380372777,5.656854249492381,0.007042253521126761,0.0,0.010752688172043012,0.0
"('TAL1', 'TP53')",0.0,0.01694915254237288,6.483696744535865e-05,0.5,0.5,0.5,0.869559648906755,0.7645623495329508,454.6,0.20074761517886086,0.6373774391990981,114.55348095976831,41.036569057366385,804.9959627227953,285.07016680108774,2338.4494863049745,10.0,0.05809731299927379,0.011594202898550725,0.010438413361169102,0.0
"('CA3', 'FUNDC1')",0.0,0.0,8.353332603808953e-05,0.3333333333333333,0.0,0.0,0.3116165439394155,0.4626118384016135,394.94392639968527,0.1689927189629778,0.5,185.5006738532235,0.0,15.572411502397436,0.0,71.4177848998413,33.28663395418648,0.0,0.0,0.0,0.0
"('PINK1', 'PTCH1')",0.0,0.0,0.00010823635356054308,0.5,0.0,0.25,0.7071059731824284,0.714867093785026,683.1545396175012,0.2043480030132946,0.75,1479.3419145011744,79.81227975693966,61.220911460055866,12.727922061357855,218.68927728629038,13.285330255586423,0.010526315789473684,0.0,0.04533333333333334,0.0
"('AIPL1', 'VAV1')",0.0,0.0,6.29575835872098e-05,0.3333333333333333,0.0,0.3333333333333333,0.7071018804437,0.34696235688396454,719.2917210701094,0.18277631896526,0.6373774391990981,38653.99219356262,21.213203435596427,70.9964787859229,117.37972567696688,222.0596766637293,22.02271554554524,0.0,0.0,0.0,0.0
"('FOXD4L6', 'RNF168')",0.0,0.0,0.0,0.3333333333333333,0.2,0.0,9.705702068517605e-11,0.02115468263470024,321.4796805398438,0.4566510187140307,0.6373774391990981,3.5355339059327378,7.7781745930520225,41.743262929483606,5.0,21.213203435596427,15.556349186104045,0.0,0.0,0.0,0.0
"('RYR1', 'TRNC')",0.0,0.03225806451612903,0.0,0.0,0.0,0.0,1.1382003995101151e-07,0.3599002615601582,643.4671708797582,0.11354956394553975,0.3535533905932738,3174.2024195063555,53.225933528685054,39.59797974644666,4.949747468305833,94.04520189781083,9.192388155425117,0.0,0.0,0.0,0.0
"('C4BPB', 'TRIM49')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4564539706687095,0.003682358456443913,142.29892831641425,0.7269803663958195,0.5,104.65180361560904,0.0,2.5495097567963922,6.363961030678928,0.7071067811865476,6.363961030678928,0.0,0.0,0.0,0.0
"('GNB2L1', 'RD3L')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7033106935621589,0.5436768863779883,1151.1698397716993,0.013536044096999626,0.3535533905932738,0.0,0.0,490.73261558612546,35.35533905932738,137.17871555019022,106.06601717798213,0.0,0.0,0.0,0.0
"('DCAF17', 'EIF1AX')",0.0,0.0,0.0008169333954202714,0.5,0.0,0.0,0.6233656921751752,0.5003790270134366,3028.9407389382845,0.23607692106480627,0.6373774391990981,348.60436027106715,27.577164466275352,65.92799102050661,74.95331880577403,2.5495097567963922,46.502688094345686,0.015503875968992248,0.0,0.0,0.0
"('LMNB1', 'RPL35')",0.0,0.0,0.00018387389192995874,0.5,0.3333333333333333,0.25,0.770256220649848,0.46835123464158007,1318.8032453705898,0.10270938108425645,0.75,15245.8790005693,28.284271247461902,852.5127565027987,97.24710792614863,48.30113870293329,93.53608929178085,0.15100904662491302,0.0,0.0,0.0
"('TNFRSF13C', 'TRNAV1')",0.0,0.0,0.0,0.0,0.0,0.0,0.45329411665252806,0.003787141590562003,68.87220048756973,0.3929156680793249,0.3535533905932738,316.07673119038674,28.991378028648448,3.5355339059327378,0.7071067811865476,24.041630560342615,15.556349186104045,0.0,0.0,0.0,0.0
"('MAT2A', 'MT-RNR1')",0.0,0.0,0.0,0.0,0.25,0.0,0.518471927803906,0.48006649565766896,2969.8484809834995,0.03482500897343746,0.5303300858899106,49.49747468305833,0.0,191.6259377015544,4.123105625617661,34.64823227814083,66.46803743153546,0.0,0.0,0.0,0.0
"('RMRP', 'ZFYVE9')",0.0,0.0,0.0,0.0,0.0,0.0,0.6673650774326808,0.45406334452235386,643.4671708797582,0.2613938067786271,0.5303300858899106,1.5811388300841898,97.58073580374356,73.53910524340094,21.213203435596427,34.90701935141412,0.0,0.0,0.0,0.0,0.0
"('MLX', 'SCNN1B')",0.0,0.047619047619047616,0.0001445899501309262,0.5,0.25,0.0,0.3318402314990688,0.4901845563749564,692.302477245315,0.20814169331741644,0.5,752.941564797694,33.015148038438355,17.46424919657298,11.510864433221338,3.8078865529319543,17.564168070250297,0.030303030303030304,0.0,0.0,0.0
"('SLC2A4RG', 'TAS2R13')",0.0,0.0,0.00010875026371938953,0.3333333333333333,0.25,0.3333333333333333,0.41013829204980057,0.005018865265507383,67.66520523873403,0.9144751746220343,0.75,65.76093065034893,0.0,2.23606797749979,132.41789909223,115.93317040433251,21.224985276791124,0.0,0.0,0.02577319587628866,0.0
"('BGN', 'CD79A')",0.0,0.0,0.00011807281550532213,0.3333333333333333,0.3333333333333333,0.5,0.9326052441748641,0.40387701910079393,328.7460418012664,0.4584060549883695,0.6373774391990981,4299.216265786125,32.50384592629001,18.506755523321747,52.04325124355702,424.53739529045026,31.851216617265973,0.0,0.0,0.07298136645962733,0.0
"('IL36G', 'NT5DC1')",0.0,0.0,0.0,0.0,0.0,0.0,0.23080751455668985,0.04506292383894081,615.407198527934,0.14940156133927193,0.5,0.7071067811865476,0.0,3.5355339059327378,0.0,12.727922061357855,23.33452377915607,0.0,0.0,0.0,0.0
"('AIRE', 'AP4E1')",0.0,0.03125,0.00010392493294243703,0.5,0.0,0.0,0.692867134868663,0.10490716913253943,608.4855174940485,0.3326716701778029,0.6373774391990981,692.2589833292162,33.015148038438355,114.79111463872106,0.7071067811865476,48.08326112068523,24.351591323771842,0.004608294930875576,0.0,0.0,0.0
"('CASP3', 'TEK')",0.0,0.0,0.0003046950459632477,0.5,0.5,0.5,0.7190756967257419,0.8519090184501091,676.6184892537301,0.2153156497511915,0.75,18937.89693973436,10.606601717798213,144.9361928574088,128.6642918606402,1341.3882733943965,27.202941017470888,0.012096774193548387,0.02926829268292683,0.002635740643120717,0.0
"('ALX3', 'CARM1')",0.0,0.0,0.00012391635150607933,0.0,0.3333333333333333,0.0,0.7218930044102569,0.3933484505138862,615.407198527934,0.17033778971076943,0.6373774391990981,19253.810544928503,24.748737341529164,113.84419177103415,34.677081768799404,56.302753041036986,61.6644143732834,0.0,0.0,0.0,0.0
"('DCP1A', 'GRAMD1A')",0.0,0.0,0.000313527783264514,0.5,0.0,0.0,0.7791116883888473,0.1346629023849343,719.2917210701094,0.2400836531232721,0.3535533905932738,382.54476862192223,0.0,35.38361202590826,27.577164466275352,14.142135623730951,25.942243542145693,0.0196078431372549,0.0,0.0,0.0
"('ACTBL2', 'OR1Q1')",0.0,0.0,0.0,0.0,0.0,0.0,8.493432036764979e-05,0.10866609093841743,1152.966825194897,0.27044153450009567,0.6373774391990981,13.435028842544403,0.0,441.23463146040564,4.242640687119285,0.0,21.920310216782973,0.0,0.0,0.0,0.0
"('CLIC2', 'EEF2')",0.0,0.0,5.8863348735909584e-05,1.0,0.0,0.0,0.7849774557767516,0.191173656376431,3038.7579699607536,0.1076576131787586,0.6373774391990981,1051.4687346754538,13.038404810405298,926.4483255961986,60.81118318204309,18.027756377319946,63.694583757176716,0.3170926517571885,0.0,0.034482758620689655,0.0
