,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('COL23A1', 'ITGA6')",0.045454545454545456,0.0,6.730276755710472e-05,0.3333333333333333,0.5,0.0,0.007009975795667796,0.4326956095521858,683.1545396175012,0.16058395000746495,0.6373774391990981,1587.4572435187033,23.33452377915607,65.19202405202648,116.84605256490268,95.45941546018392,4.949747468305833,0.0,0.014705882352941176,0.0,0.0
"('ADAMTS9', 'CCL26')",0.0,0.0,0.00012360068573660446,0.25,0.0,0.0,0.01399092378000916,0.1761392122901107,655.4049168262319,0.6330262063539259,0.6373774391990981,2.5495097567963922,0.0,5.522680508593631,12.727922061357855,37.36308338453881,7.648529270389178,0.0,0.0,0.043478260869565216,0.0
"('LYSMD3', 'ZNFX1')",0.0,0.0,0.00020143015409406788,0.0,0.0,0.0,0.8932135052225282,0.25118306189946554,1019.334380858411,0.3946532716242437,0.5,0.0,0.0,4.242640687119285,14.142135623730951,0.0,92.38235762308732,0.0,0.0,0.0,0.0
"('CACNG8', 'FAR2')",0.0,0.0,6.0333681458675344e-05,0.3333333333333333,0.0,0.0,0.6520754095137293,0.0324328052584542,1195.2081743361698,0.27742140295275675,0.6373774391990981,353.3503926699389,0.0,41.743262929483606,16.97056274847714,0.7071067811865476,24.052026941611388,0.0,0.0,0.0,0.0
"('C1orf167', 'DNLZ')",0.0,0.0,0.0,0.0,0.0,0.0,0.11015565753058644,0.0044055124134852915,322.1314328034444,0.6234324787461395,0.6373774391990981,0.0,0.0,0.7071067811865476,0.0,18.384776310850235,4.949747468305833,0.0,0.0,0.0,0.0
"('GALT', 'SERPINA1')",0.0,0.11363636363636363,6.556745021955262e-05,0.5,0.0,0.5,0.0008419800126724497,0.18288318498154593,1019.334380858411,0.3369588280065414,0.5,3928.725620350701,27.504545078950134,159.0675956944091,7.7781745930520225,63.04363568196238,27.294688127912362,0.006968641114982578,0.0,0.02631578947368421,0.0
"('BCL2L13', 'ESRRG')",0.0,0.0,9.424360085950165e-05,0.5,0.0,0.25,0.664145710756323,0.7064527235436314,454.6,0.20919511514391045,0.6373774391990981,1.5811388300841898,0.0,21.50581316760657,2.1213203435596424,10.295630140987,42.37924020083418,0.06060606060606061,0.0,0.0,0.0
"('DENND4C', 'STK10')",0.0,0.0,0.0002775503406930432,0.5,0.0,0.5,0.28776954569324187,0.25714336720307013,910.0,0.2357438983475462,0.5,29.698484809834994,0.0,103.95431688967996,0.0,219.21336638079347,25.347583711273153,0.006756756756756757,0.0,0.003205128205128205,0.0
"('EFCAB13', 'GK2')",0.0,0.0,0.0,0.0,0.0,0.0,2.0488992492859266e-08,0.021290479301421666,2969.8484809834995,0.16247742483264224,0.75,34.64823227814083,0.0,7.0710678118654755,2.8284271247461903,0.0,11.313708498984761,0.0,0.0,0.0,0.0
"('APBB1IP', 'AQP1')",0.0,0.0,0.0003580853890418709,0.3333333333333333,0.0,0.0,0.42177864621502736,0.21921041137845995,0.0,0.2342223768915658,0.5,6436.39794450281,0.0,24.698178070456937,16.263455967290593,102.70589077555387,43.289721643826724,0.0,0.0,0.006211180124223602,0.0
"('CD68', 'HOXB9')",0.0,0.0,6.30513446014493e-05,0.3333333333333333,0.0,0.3333333333333333,0.07186979999673508,0.596235619903798,284.1449014147535,0.11961889715072431,0.5,194.45436482630058,0.0,68.6804193347711,1.4142135623730951,38.600518131237564,2.23606797749979,0.0,0.0,0.0,0.0
"('ACSF3', 'COL6A6')",0.0,0.0,7.279779393565257e-05,0.3333333333333333,0.0,0.0,9.70331198940061e-16,0.021941330133071354,692.302477245315,0.34970507019837294,0.5,2603.264969226145,6.363961030678928,43.617656975128774,19.79898987322333,3.5355339059327378,16.55294535724685,0.0,0.0,0.0,0.0
"('FAM21B', 'LEF1')",0.0,0.0,0.0,0.5,0.0,0.0,0.9339956082626978,0.7023318446566866,676.6184892537301,0.3768523903891441,0.3535533905932738,446.1843789287115,0.0,123.5556554755791,59.39696961966999,119.50104602052653,2.8284271247461903,0.010638297872340425,0.0,0.0,0.0
"('CAPN8', 'POLG2')",0.0,0.0,6.505389389840013e-05,0.0,0.0,0.5,0.010734543169466612,0.09610504116827301,643.4671708797582,0.2239352783188474,0.6373774391990981,43.846322536787504,18.384776310850235,1.4142135623730951,0.0,465.353628974783,45.35416188179427,0.0,0.0,0.009036144578313253,0.0
"('CHD2', 'NLRX1')",0.0,0.0,5.3298170753481575e-05,0.5,0.0,0.0,0.7071067803701376,0.29314513568700445,1161.6522801596009,0.1810652314928395,0.6373774391990981,135.0573952066306,24.041630560342615,60.8276253029822,1.4142135623730951,4.949747468305833,73.0513518013185,0.008403361344537815,0.0,0.0,0.0
"('PLXNB2', 'TRMT44')",0.0,0.0,0.0,0.5,0.0,0.0,0.7020597857492282,0.015958739851630595,643.4671708797582,0.18860466327284825,0.5,1.0,0.0,82.05181289892381,8.48528137423857,21.213203435596427,14.849242404917497,0.00847457627118644,0.0,0.0,0.0
"('CNTLN', 'NUDT12')",0.0,0.0,0.0001935782356118137,0.3333333333333333,0.0,0.0,2.3173678390486692e-11,0.452475758939628,3028.9407389382845,0.3449994154422224,0.5,88.38834764831844,0.0,3.5355339059327378,0.0,0.0,4.743416490252569,0.0,0.0,0.0,0.0
"('SNX8', 'USP10')",0.0,0.0,8.229280933661298e-05,0.5,0.0,0.0,0.7089120536807975,0.06847670467726817,595.383909759073,0.18009111307122316,0.6373774391990981,1.4142135623730951,0.0,117.09184429327262,0.0,13.0,12.36931687685298,0.011299435028248588,0.0,0.0,0.0
"('SLC15A1', 'ZNF507')",0.0,0.0,0.0001790007106328212,0.2,0.0,0.0,0.625991679952985,0.09520453306123848,1195.2081743361698,0.2270593825481013,0.5,151.32085117392117,0.0,1.0,0.0,30.4138126514911,36.61966684720111,0.0,0.0,0.0,0.0
"('ACAN', 'DSG2')",0.0,0.01818181818181818,6.588201190487955e-05,0.3333333333333333,0.25,0.5,0.7071026966569851,0.03722802107157211,344.72624646231975,0.42051446256120667,0.6373774391990981,416.4858941188765,30.870698080866262,44.972213643537714,25.0,140.77819433420788,132.71209439986998,0.0,0.0,0.009852216748768473,0.0
"('DOK7', 'SLC39A5')",0.0,0.0,7.092963213055592e-05,0.0,0.0,0.25,0.003400039536021441,0.04887381928890756,328.7460418012664,0.34763803968014356,0.5,0.7071067811865476,48.104053883222775,0.7071067811865476,0.0,38.897300677553446,40.47838929601819,0.0,0.0,0.0,0.0
"('DTX2', 'UBR5')",0.0,0.0,5.725825707010644e-05,0.5,0.25,0.3333333333333333,0.7111249020201581,0.6834688539909707,643.4671708797582,0.18518880708534022,0.6373774391990981,232.63920563825866,0.0,546.9026421585472,4.527692569068709,18.973665961010276,49.84475900232641,0.0037688442211055275,0.0,0.0,0.0
"('DMTF1', 'POGZ')",0.0,0.0,0.0019210450485063876,0.3333333333333333,0.0,0.0,0.978352664840384,0.5357141216042837,819.8088191767639,0.12871232374543867,0.6373774391990981,0.0,9.192388155425117,108.3351281902597,6.363961030678928,1.4142135623730951,120.91525958289962,0.0,0.0,0.0,0.0
"('ARHGAP31', 'PHLDB3')",0.0,0.0,0.00010261946444953893,0.3333333333333333,0.0,0.0,0.7068483093948058,0.13893118103776184,199.3730799280585,0.41190695421090734,0.5,0.7071067811865476,48.79036790187178,20.808652046684813,12.727922061357855,0.7071067811865476,11.0,0.0,0.0,0.0,0.0
"('COL12A1', 'FAM178B')",0.0,0.0,0.00014083336736806377,0.3333333333333333,0.0,0.0,0.7071065090797439,0.3495199798354792,344.72624646231975,0.32342759450747066,0.75,65.76093065034893,12.020815280171307,3.8078865529319543,3.5355339059327378,0.0,130.4837154590564,0.0,0.0,0.0,0.0
"('CCDC154', 'RAB3B')",0.0,0.0,0.0024326757000024328,0.0,0.0,0.25,0.24652778250589896,0.21320072666954937,176.1,0.4413885494238608,0.5,0.7071067811865476,0.0,10.606601717798213,0.0,5.0990195135927845,4.743416490252569,0.0,0.0,0.1111111111111111,0.0
"('ACOXL', 'KDM5A')",0.0,0.0,6.781191957235092e-05,0.3333333333333333,0.0,0.0,0.7071031236564335,0.3124305440426454,979.7734534064494,0.2824916173780894,0.5,1.0,0.0,78.49203781276162,0.0,1.4142135623730951,12.041594578792296,0.0,0.0,0.0,0.0
"('DDO', 'SHROOM1')",0.0,0.0,0.00021319279664178706,0.3333333333333333,0.0,0.0,0.006785077627130082,0.027916804333405543,969.7707873513205,0.4294829223696891,0.5,77.78174593052023,0.0,2.23606797749979,0.0,1.4142135623730951,13.45362404707371,0.0,0.0,0.0,0.0
"('IL25', 'LDLR')",0.0,0.0,0.0014238321017185653,0.3333333333333333,0.0,1.0,2.5648339685194116e-06,0.33005645320800875,344.72624646231975,0.19399979618125207,0.75,241.71987919904313,24.041630560342615,86.4060183089118,14.866068747318506,771.705902530232,5.830951894845301,0.0,0.0,0.07009021512838307,0.0
"('GCN1L1', 'LARP7')",0.0,0.0,0.00016501868011458898,0.5,0.0,0.0,0.707187179546059,0.20395295520788342,1195.2081743361698,0.17642481530988802,0.5303300858899106,0.0,7.0710678118654755,913.9390023409659,0.0,23.345235059857504,73.74618634207467,0.03623693379790941,0.0,0.0,0.0
"('NUDT19', 'TEX15')",0.0,0.0,6.879802962443156e-05,0.3333333333333333,0.0,0.0,7.731204376729012e-06,0.005651519479621609,662.0377783782433,0.5473006486383879,0.5,53.744767187141115,0.0,84.21995013059554,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0
"('DNMT3B', 'MDH2')",0.16666666666666666,0.0,0.0002115502188487014,0.5,0.0,0.3333333333333333,0.7180156111243619,0.7534612832348989,1135.867069687294,0.15267247902426143,0.75,529.582854707363,24.041630560342615,613.5344326115691,19.79898987322333,68.28250141873832,67.54628043053148,0.01193058568329718,0.0,0.0,0.0
"('FGF4', 'PRODH')",0.0,0.0,0.0002716439074346221,0.25,0.2,0.5,0.5304825932589854,0.6692967671347397,1195.2081743361698,0.30120039932834675,0.5,1703.1801137871473,12.727922061357855,9.82344135219425,46.674404120459855,638.5236878926263,7.516648189186454,0.0,0.0,0.0033222591362126247,0.0
"('ADD3', 'GPR89A')",0.0,0.0,0.0001424247819120527,0.5,0.0,0.0,0.9016843698376836,0.4440920826205009,1503.6302737042774,0.10761529941236102,0.5,0.7071067811865476,0.0,67.17886572427373,1.4142135623730951,21.213203435596427,14.035668847618199,0.010526315789473684,0.0,0.0,0.0
"('C9orf96', 'CCDC7')",0.0,0.0,0.0005637932006540001,0.0,0.0,0.0,2.491760652414805e-09,0.0038530276791126227,599.3541357161057,0.6777509388426112,0.3535533905932738,0.0,0.0,2.1213203435596424,0.0,2.8284271247461903,11.067971810589327,0.0,0.0,0.0,0.05
"('ALG8', 'ZNF571')",0.0,0.0,0.00012634797495783136,0.5,0.0,0.3333333333333333,7.140951764254982e-06,0.19221456944883814,643.4671708797582,0.3449656329084627,0.6373774391990981,60.815294129026455,2.8284271247461903,2.23606797749979,0.0,30.438462510448847,34.9857113690718,0.3333333333333333,0.0,0.0,0.0
"('DLGAP2', 'ZNF737')",0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6720323939778973,0.04597491074946838,321.45074272740453,0.34789653634378137,0.5,1.0,0.0,18.398369492974098,0.0,30.805843601498726,0.0,0.0,0.0,0.0,0.0
"('CASQ1', 'ZBTB47')",0.0,0.0,0.0002456851544745409,0.0,0.0,0.25,0.6892524886779203,0.2309231566558374,454.6,0.17486030696851984,0.75,1.4142135623730951,5.656854249492381,0.7071067811865476,0.0,7.3824115301167,11.40175425099138,0.0,0.0,0.0,0.0
"('GJB7', 'MSH4')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0599381319027488e-06,0.237068829888693,643.4816275543537,0.1353788073798972,0.6373774391990981,1.0,0.0,30.99193443462347,6.363961030678928,258.8010819142764,0.7071067811865476,0.0,0.0,0.0,0.0
"('RANBP2', 'ZNF616')",0.0,0.0,0.0003797703908217092,0.5,0.0,0.5,0.7071067801309736,0.32006167761160176,855.368049438369,0.17689454642683466,0.6373774391990981,1871.711783368369,0.0,400.223062803732,102.5304832720494,119.20151005754919,27.3221521846285,0.0017667844522968198,0.0,0.04040404040404041,0.0
"('ACCSL', 'FAM179B')",0.0,0.0,0.0,0.0,0.0,0.0,2.0411521019412224e-06,0.3147476584641142,238.30783663153002,0.43707660302983475,0.3535533905932738,0.0,0.0,2.1213203435596424,0.0,0.0,52.32590180780452,0.0,0.0,0.0,0.0
"('NBEAL2', 'RAPGEF6')",0.0,0.0,9.611558475760612e-05,0.5,0.0,0.0,0.9327431922310583,0.3555964374301663,876.6595690460465,0.21652436865679164,0.6373774391990981,1.5811388300841898,9.899494936611665,104.66135867644753,0.0,9.192388155425117,49.11720676097125,0.006711409395973154,0.0,0.0,0.0
"('MASP1', 'SNX25')",0.0,0.0,0.00011549451285569422,0.3333333333333333,0.0,0.0,3.8481622481125517e-05,0.20348570231348886,819.8088191767639,0.19592480426331893,0.5,57.982756057296896,37.476659402887016,74.25967950375224,10.606601717798213,25.739075352467502,3.5355339059327378,0.0,0.0,0.0,0.0
"('PLEKHA2', 'ZNF571')",0.0,0.0,0.0001784003553735079,0.5,0.0,0.0,0.2573226443267146,0.17486958092476146,692.302477245315,0.41521071611352983,0.5,0.7071067811865476,0.0,147.07991025289618,0.0,30.438462510448847,35.35533905932738,0.004807692307692308,0.0,0.0,0.0
"('DNAH9', 'STK39')",0.0,0.0,7.614354276107146e-05,0.5,0.0,0.0,0.7067266627966087,0.5499347621706219,1318.8032453705898,0.1660237596462539,0.6373774391990981,0.7071067811865476,0.0,66.24198064671678,4.949747468305833,219.20310216782974,44.637428241331286,0.008695652173913044,0.0,0.0,0.0
"('NUBPL', 'ZNF24')",0.0,0.0,0.00021606718825285912,0.3333333333333333,0.0,0.0,0.7040215410491176,0.2693019516637862,2972.4578390618094,0.2864434902370336,0.6373774391990981,0.7071067811865476,28.284271247461902,57.29310604252487,2.1213203435596424,31.81980515339464,10.63014581273465,0.0,0.0,0.0,0.0
"('GPR78', 'IGFN1')",0.0,0.0,0.00017399928660292494,0.25,0.0,0.0,9.069382342719436e-06,0.005144086917179423,230.40877804458754,0.24694344512207123,0.6373774391990981,0.0,0.0,1.0,0.0,230.5168106668145,20.615528128088304,0.0,0.0,0.0,0.0
"('MAMSTR', 'MSS51')",0.0,0.0,0.0,0.0,0.0,0.0,0.0008725423296237924,0.09488777874140995,68.87220048756973,0.2561012196588368,0.6373774391990981,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476,1.4142135623730951,0.0,0.0,0.0,0.0
"('CDK10', 'MYO1H')",0.0,0.0,5.708873702016203e-05,0.3333333333333333,0.0,0.0,1.6523017514846552e-10,0.09039621519057127,1296.0223763500383,0.20059083248355664,0.6373774391990981,0.0,0.0,33.60059523282288,0.0,191.6259377015544,7.106335201775948,0.0,0.0,0.0,0.0
"('PLEKHD1', 'SEC24B')",0.0,0.0,0.0,0.5,0.0,0.0,0.7070130523751214,0.3025528961132045,1173.8152005320087,0.17932227970890846,0.6373774391990981,198.69700551341987,0.0,60.108235708594876,33.23401871576773,0.0,123.74368670764582,0.011764705882352941,0.0,0.0,0.0
"('MAD2L1BP', 'PRPF40B')",0.0,0.0,5.5736513435843926e-05,0.3333333333333333,0.0,0.0,0.699107825804002,0.2661553208644509,1173.8152005320087,0.24813868597890745,0.6373774391990981,0.7071067811865476,0.0,40.311288741492746,0.0,0.0,12.747548783981962,0.0,0.0,0.0,0.0
"('ADNP', 'DHX36')",0.0,0.0,0.0032680806562305955,0.5,0.2,0.0,0.9947387081198426,0.526726097975528,1195.2081743361698,0.11846977169538042,0.6373774391990981,15.556349186104045,20.506096654409877,395.6671581013517,3.1622776601683795,11.067971810589327,144.25844862606834,0.0350140056022409,0.0,0.05,0.022641509433962263
"('DPPA2', 'SLC44A5')",0.0,0.0,9.425630362594574e-05,0.0,0.0,0.0,0.024203338696263607,0.054376359486907104,647.1424727214247,0.4651429554892993,0.5,183.1406563273158,0.0,16.97056274847714,0.0,6.363961030678928,9.924716620639604,0.0,0.0,0.0,0.0
"('FAM228A', 'KLHL11')",0.0,0.0,0.0,0.0,0.0,0.0,0.037808536901166305,0.08771953730022483,155.70491321727775,0.08078694975056307,0.75,1.4142135623730951,0.0,2.1213203435596424,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0
"('MECR', 'RP1L1')",0.0,0.0,6.135447363076755e-05,0.25,0.0,0.0,0.002547799214257308,0.12392241321523778,1157.8849705389564,0.3428458803350594,0.6373774391990981,75.66042558696059,2.1213203435596424,7.615773105863909,0.0,3.5355339059327378,25.465663156493687,0.0,0.0,0.0,0.0
"('SDR42E1', 'SPATA31D1')",0.0,0.0,0.0,0.5,0.0,0.0,2.493447213373542e-07,0.017011137813224032,595.383909759073,0.21130707644457997,0.6373774391990981,0.0,0.0,1.5811388300841898,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"('LRRC39', 'SLC17A3')",0.0,0.0,8.542262845427753e-05,0.0,0.0,0.3333333333333333,0.02807741458365378,0.10947098088276261,321.45074272740453,0.43483408330074586,0.6373774391990981,0.7071067811865476,0.0,0.0,0.0,3.8078865529319543,76.79192665899195,0.0,0.0,0.0,0.0
"('DLGAP2', 'TMEM210')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7076374204636322,0.046133775325836485,327.8278206620055,0.0,0.5,0.7071067811865476,0.0,18.384776310850235,0.0,59.602852280742404,0.0,0.0,0.0,0.0,0.0
"('FLNC', 'PCDHB3')",0.0,0.0,0.00011798087530011383,0.5,0.0,0.0,0.7067557202316406,0.2740652286945533,855.368049438369,0.19851630001559592,0.5,193.74725804511402,14.142135623730951,425.6788695718875,15.556349186104045,0.7071067811865476,24.13503677229434,0.0016611295681063123,0.0,0.0,0.0
"('KDM6B', 'SLC9A2')",0.0,0.0,9.84912131064227e-05,0.5,0.0,0.25,0.7846990131770564,0.1547411376978755,910.0,0.21022222245162378,0.5,1.5811388300841898,0.0,18.66815470259447,4.242640687119285,27.784887978899608,36.830693721405794,0.029411764705882353,0.0,0.0,0.0
"('DOCK6', 'TEAD3')",0.0,0.0,0.0024310789128215104,0.5,0.25,0.3333333333333333,2.0017465546318937e-19,0.17875961992451558,910.0,0.10977832777921151,0.75,109.60383204979651,45.254833995939045,36.345563690772494,4.527692569068709,21.965882636488796,9.617692030835672,0.02857142857142857,0.0,0.0,0.0
"('C10orf118', 'MAGEC1')",0.0,0.0,5.6605332901623325e-05,0.5,0.0,0.0,0.18281128751703699,0.0007040952134054741,643.8074867536102,0.6513175108961834,0.3535533905932738,0.0,0.0,9.486832980505138,0.0,0.0,44.54772721475249,0.058823529411764705,0.0,0.0,0.0
"('KCNJ14', 'SPDEF')",0.0,0.0,0.00022235563560358437,0.25,0.0,0.0,0.5033366007829208,0.1725482530773099,647.1424727214247,0.22279226533903274,0.6373774391990981,411.5361466505707,0.0,38.242646351945886,1.4142135623730951,11.335784048754634,44.5701693961331,0.0,0.0,0.0,0.0
"('HTR1A', 'POU2F2')",0.0,0.0,0.0010471971767564115,0.5,0.3333333333333333,0.5,0.9505361453442863,0.3403388647057959,94.25433677025158,0.15636609406102342,0.6373774391990981,182.43491990296155,2.8284271247461903,15.524174696260024,138.6578522839583,102.77402395547233,14.7648230602334,0.034482758620689655,0.005,0.015228426395939087,0.0
"('DNAH1', 'DNAH9')",1.0,0.0,0.0015620362704822004,1.0,0.0,0.0,3.127019456488626e-20,0.15721430037783643,1628.0,0.21946570168223567,0.5,1.0,0.0,73.85458685823109,14.142135623730951,0.0,71.449282711585,0.24347826086956523,0.0,0.0,0.0
"('IL10RA', 'PTPRT')",0.0,0.0,5.7022003080328605e-05,0.3333333333333333,0.0,0.0,0.9842996197463157,0.6676054063277219,638.0690597419687,0.36380854339885976,0.6373774391990981,23.33452377915607,3.5355339059327378,5.70087712549569,25.45584412271571,6.041522986797286,83.86298349093002,0.0,0.0,0.1,0.0
"('ABCG2', 'CLASRP')",0.0,0.0,0.0,0.5,0.0,0.0,0.6823343431444249,0.19825648008911476,1157.8849705389564,0.1957197138031607,0.75,214.2533546995239,0.0,51.97114584074513,0.0,59.39696961966999,0.0,0.009900990099009901,0.0,0.0,0.0
"('INPP4B', 'SACS')",0.0,0.0,0.00026910222116973353,0.5,0.0,0.25,0.7061246170421221,0.34192932115743824,719.2917210701094,0.32748731618727545,0.6373774391990981,103.94469683442249,21.213203435596427,210.0154756202504,12.727922061357855,8.54400374531753,18.439088914585774,0.003355704697986577,0.0,0.0,0.0
"('ALDH3A2', 'FNDC1')",0.0,0.0,4.970813866383529e-05,0.0,0.0,0.0,0.007982092650009575,0.06433433367997538,1195.2081743361698,0.2754401191675163,0.5,8.48528137423857,22.627416997969522,53.74011537017761,0.0,74.95331880577403,15.182226450688976,0.0,0.0,0.0,0.0
"('RAI14', 'SH2B3')",0.0,0.0,0.00043995107744018865,0.5,0.0,0.0,0.34485058543945185,0.265308293925787,454.6,0.289447623341708,0.5,17.67766952966369,22.627416997969522,205.8895334882276,11.313708498984761,43.57177985806869,61.66036003787198,0.010067114093959731,0.0,0.14473684210526316,0.0
"('DDX60L', 'SNTB1')",0.0,0.0,0.00022198888723630496,0.3333333333333333,0.0,0.0,0.437652022157626,0.22550412579379134,662.0377783782433,0.43981239687444523,0.5,0.0,0.0,45.34313619501854,0.0,0.0,4.949747468305833,0.0,0.0,0.0,0.0
"('ITGB7', 'TNFRSF6B')",0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018771418505596192,0.14863378500231073,643.4671708797582,0.21164249889206588,0.75,711.2728027979139,0.0,31.945265689926575,82.75868534480233,48.16637831516918,14.142135623730951,0.0,0.0,0.03225806451612903,0.0
"('OBSCN', 'UGT2B11')",0.0,0.0,0.0,0.0,0.0,0.0,2.2253344448418525e-13,0.017107830445460378,910.0,0.18243354954612925,0.6373774391990981,46.71723450719231,0.0,6.363961030678928,14.142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
"('MAPK7', 'PRKCA')",0.06896551724137931,0.0,0.00013374866752889974,0.5,1.0,1.0,0.6931130918915308,0.6375331031591107,1318.8032453705898,0.11069056535532083,0.75,435.48191696096865,0.0,179.77764043395385,223.18714120665643,1616.6145180592682,11.40175425099138,0.02702702702702703,0.053156146179401995,0.177701836821871,0.0
"('ADAMTS19', 'GSN')",0.0,0.0,9.809672729698391e-05,0.0,0.0,0.3333333333333333,0.6731366225042539,0.5188950364786762,692.302477245315,0.16662281529888096,0.6373774391990981,453.9647563412825,7.7781745930520225,368.4026329981913,27.577164466275352,68.42879510849215,28.398943642325854,0.0,0.0,0.017391304347826087,0.0
"('CARS', 'LEPREL4')",0.0,0.0,0.0,0.5,0.0,0.0,2.0953052882370276e-06,0.017388127687544108,2987.1944329085777,0.09948448483001504,0.5303300858899106,83.43860018001261,0.0,37.21558813185679,0.0,9.899494936611665,7.0710678118654755,0.027777777777777776,0.0,0.0,0.0
"('MLKL', 'MROH6')",0.0,0.0,0.0,0.5,0.0,0.0,9.013441000603156e-11,0.001764351922937428,64.34671708797582,0.5240446922793637,0.75,86.2670273047588,0.0,7.810249675906654,2.8284271247461903,0.7071067811865476,32.526911934581186,0.09090909090909091,0.0,0.0,0.0
"('AKAP12', 'LGALS9C')",0.0,0.0,0.0,0.0,0.2,0.0,0.7150436479877822,0.0019036989230160582,648.795098625136,0.4427736542398259,0.5,0.0,0.0,12.020815280171307,2.23606797749979,23.33452377915607,0.0,0.0,0.0,0.0,0.0
"('HAMP', 'RNF10')",0.0,0.0,0.00010421768991068545,0.3333333333333333,0.0,0.3333333333333333,0.35691631687280895,0.35955051671180077,975.3038526531103,0.39167071030714057,0.5,0.0,10.606601717798213,25.700194551792794,0.7071067811865476,35.19232870953555,2.1213203435596424,0.0,0.0,0.015625,0.0
"('CALML3', 'TRBV5-6')",0.0,0.0,0.0,0.0,0.0,0.0,0.02681700375060419,0.03377489600640582,4.313351365237939,0.2291909854520897,0.5,25.45584412271571,0.0,67.17514421272202,54.44722215136416,137.17871555019022,7.7781745930520225,0.0,0.0,0.0,0.0
"('OSCAR', 'PDIA4')",0.0,0.0,0.00014059200481387026,0.25,0.2,0.0,0.44712517072285174,0.019100413696066822,638.0690597419687,0.3522075706731844,0.5,72.86288492778748,0.0,251.73100722795354,12.103718436910205,17.72004514666935,76.37080594049011,0.0,0.0,0.030303030303030304,0.0
"('BOK', 'KRTAP5-8')",0.0,0.0,0.0002196016426202868,0.3333333333333333,0.0,0.0,0.2255434816334428,0.05084348182478471,595.383909759073,0.14484810448459817,0.5,1.0,0.0,61.6644143732834,3.5355339059327378,7.7781745930520225,34.8209706929603,0.0,0.0,0.0,0.0
"('FAM151A', 'TRPM4')",0.0,0.0,8.127576949866666e-05,0.3333333333333333,0.0,0.0,2.773788511413493e-13,0.023871237430532107,344.72624646231975,0.40146100558866793,0.5,1.4142135623730951,4.949747468305833,1.5811388300841898,0.0,9.899494936611665,24.423349483639626,0.0,0.0,0.0,0.0
"('FAM189A2', 'REV1')",0.0,0.0,7.592184301792362e-05,0.3333333333333333,0.0,0.0,0.7050021066346375,0.2665714407648375,1173.8152005320087,0.21846491740984156,0.6373774391990981,243.9518395093589,0.0,16.64331697709324,1.4142135623730951,8.48528137423857,41.72529209005013,0.0,0.0,0.0,0.0
"('LGR6', 'TENM4')",0.0,0.0,0.0,0.25,0.0,0.0,0.7069079263496332,0.514992815163693,229.45615049503468,0.20615376793320522,0.5,0.7071067811865476,2.1213203435596424,1.0,9.899494936611665,2.1213203435596424,5.656854249492381,0.0,0.0,0.0,0.0
"('ATIC', 'RHBDL2')",0.0,0.0,7.126867506544247e-05,0.3333333333333333,0.0,0.0,1.9100921099673597e-06,0.6722838998316817,3022.847085116943,0.17491736620473108,0.75,164.04877323527901,14.142135623730951,65.06919393998976,0.0,2.1213203435596424,56.78468103282786,0.0,0.0,0.0,0.0
"('PRDM10', 'SOGA2')",0.0,0.0,0.0,0.25,0.0,0.0,0.7057472811975669,0.09692444454428019,595.383909759073,0.10758901639899932,0.5303300858899106,0.0,0.0,2.5495097567963922,0.0,0.7071067811865476,7.0710678118654755,0.0,0.0,0.0,0.0
"('PCDHB6', 'TPCN1')",0.0,0.0,0.00021304427486120166,0.0,0.0,0.0,0.0029893577668487093,0.1026027138132072,577.1569154051608,0.23067997352373537,0.5,0.7071067811865476,0.0,2.1213203435596424,0.0,0.0,25.80697580112788,0.0,0.0,0.0,0.0
"('NEDD8-MDP1', 'PTCRA')",0.0,0.0,0.0,0.5,0.0,0.0,0.0080575897103974,0.30402491559221434,64.34671708797582,0.47415438049564607,0.5,1.4142135623730951,0.0,3.605551275463989,2.1213203435596424,8.48528137423857,39.59797974644666,0.2,0.0,0.0,0.0
"('BIVM-ERCC5', 'SAFB')",0.0,0.0,0.0,0.5,0.0,0.0,0.7068840950310086,0.13610375843444458,321.45074272740453,0.13864732194188534,0.5303300858899106,0.0,0.0,161.92899678562824,3.5355339059327378,7.7781745930520225,21.920310216782973,0.004366812227074236,0.0,0.0,0.0
"('FNDC1', 'PGBD5')",0.0,0.0,0.0001698141723511961,0.0,0.0,0.0,0.01984370977677647,0.08272341064485328,454.6,0.23979839334496983,0.5,0.0,0.0,0.7071067811865476,0.0,0.0,8.246211251235321,0.0,0.0,0.0,0.0
